09.30;<a href='http://www.tourdeaars.dk' target=_blank>Tour de Aars</a>, Cykelløb ved Per Pallesens Plads/Spar Nord. Løbet arrangeres af <a href='http://ckaars.dk/' target=_blank>CK Aars</a>. Alle henvendelser rettes dertil.;;;
12.00 – 16.00;Le Mans, Himmerlands Gokart Center, holdtilmelding på forhånd (800 pr. hold);;;
12.30 - 14.00;Gule ærter på torvet - kun mod forudbestilling (Pris kr 50 eller kr 60 inkl. én snaps) senest 04-09-2017. Kan også købes i Tombola ved Kvickly en uge før festen;;;
12.30 - 14.00;Kimbrerflammen er åben på Torvet.;;;
12.00 - 02.30;<a href='https://midtbusjylland.dk' target=_blank>Midtbus</a> kører bybus, 2 ruter (Pris kr. 25).;Ruteplan;bus/rutekort/;
14.00 - 17.00;EVENT MANGLER;;;
14.00 - 20.00;Tombolaen åben ved Torvet på festpladsen.;;;
14.00 - 02.00;Tivoli  åben - Turpas til kr. 175 gælder mellem 14.00 - 18.00.;;;
14.15;Kimbrer Revyen i Revyteltet - (entré kr. 50).;;;
16.00 - 18.00;FINALE LE MANS!;;;
16.30;Kimbrer Revyen  i Revyteltet (entré kr. 50).;;;
18.00 - 21.00;Festmiddag i Valhal, live musik v.  Thomas Pedersen - Pris for middag inkl. entré hele aftenen kr. 225, forudbestilling senest 03.09.2017.;;;
18.00 - 20.00;Madtilbud på Torvet / Kimbrer Svin/Vikinge mad– (Pris kr. 60 + 15 inkls. fadøl).;;;
20.00 – 02.00;Valhal åbner for publikum uden billet til festmiddag. (Entré kr. 70). Slå søm i / beer pong i LOUNGEN.;;;
21.00 - 02.00;<a href='http://like2dance.dk/' target=_blank>Like2Dance</a> og <a href='https://www.facebook.com/drengepaatur' target=_blank>Drenge på Tur</a> spiller i Valhal.;;;