13.00;Kimbrerfestoptoget fra Gymnasiet via Himmerlandsgade til Festpladsen.;Rutekort;;kimbrerfesten.dk/img/Rute_optog.png
14.00 - 18.00;Kræmmermarked  åben.;;;
14.00 - 18.00;Tivoli åben.;;;
14.00 - 18.00;Tombolaen åben på Torvet på festpladsen.;;;

14.00 - 18.00;Kimbrerflammen er åben på Torvet.;;;
14.15;<a href='http://kimbrergarden.dk' target=_blank>Kimbrergarden</a> holder koncert på Torvet (i Valhal ved dårligt vejr).;;;
14.40;Kåring af <a href='http://kimbrerneiaars.dk' target=_blank>Årets Kimbrer</a> 2018 i Valhal.;;;
15.00 - 16.00;OPVISNING/SHOW v. Gokart klubben, i <a href='http://www.himgokart.dk' target=_blank>Himmerlands Gokart Center</a>.;;;
16.00 - 18.00;Prøv at køre gokart i <a href='http://www.himgokart.dk' target=_blank>Himmerlands Gokart Center</a>, pris for 10min. kr. 60.;;;
15.00;Kimbrer Revyen  i Revyteltet - (entré kr. 50).;;;
15.00 – 18.00;Børneaktiviteter i Valhal;;;
15.00 – 18.00;Traktorsjov og Traktorshow med veterantraktorer på Kamppladsen.;;;
15.45;Offentliggørelse af Tombolaens hoved- og nittegevinst - Overrækkelse af pokaler til optogsdeltagere i Valhal.;;;
16.20;<a href='http://njfk.dk' target=_blank>Nordjysk Faldskærmsklub</a> lander på Kamppladsen;;;
16.30 - 18.30;<a href='https://midtbusjylland.dk' target=_blank>Midtbus</a> kører bybus, 2 ruter (Pris kr. 25).;Ruteplan;bus/rutekort/;
16.45;Kimbrer Revyen fremføres for sidste gang i 2018 i Revyteltet (entré kr. 50).;;;
18.00;Kimbrerfesten 2018 slutter.;;;